pair,0,1,2,3,4,5,6,7,8,chi,p,adj-chi,adj-p
"('rs9919558', 'Volume of grey matter in Amygdala (left)')",4561,4639,4604,0,0,0,0,0,0,27609.99029266879,,460.16650487781317,1.508513490137654e-29
"('rs6452785', 'Volume of grey matter in Amygdala (left)')",4561,4688,4727,0,0,0,0,0,0,27961.70363480253,,466.02839391337545,1.0824409985798645e-29
"('rs993137', 'Volume of grey matter in Amygdala (left)')",4639,4715,4762,1164,0,0,0,0,0,24644.592539267014,,410.7432089877836,2.904365840459925e-28
"('rs9919558', 'Volume of grey matter in Supramarginal Gyrus, anterior division (right)')",4767,4675,0,0,0,0,0,0,0,33051.033891124745,,550.8505648520791,1.2943523351405049e-31
"('rs28606370', 'Volume of grey matter in Amygdala (left)')",4767,0,0,0,0,0,0,0,0,38135.99999999998,,635.5999999999997,2.7685300609167797e-33
"('rs2568958', 'Volume of grey matter in Occipital Pole (left)')",42207,41978,0,0,0,0,0,0,0,294650.30316564697,,4910.838386094116,1.6414181099067053e-58
"('rs2092563', 'Volume of grey matter in Brain-Stem')",42207,42199,42000,42213,42101,42187,42058,0,0,84277.03609580797,,1404.6172682634663,7.64420764972778e-43
"('rs2568958', 'Volume of grey matter in Crus II Cerebellum (right)')",42050,0,0,0,0,0,0,0,0,336400.00000000023,,5606.666666666671,3.4363819345778675e-60
"('rs7111031', 'Volume of grey matter in Brain-Stem')",42050,32197,42121,9789,9952,9641,32224,0,0,120648.655489004,,2010.8109248167334,2.7600974058366133e-47
"('rs9919558', 'Volume of grey matter in VI Cerebellum (right)')",4485,0,0,0,0,0,0,0,0,35880.000000000015,,598.0000000000002,1.4333829209567695e-32
"('rs266058', 'Volume of grey matter in Amygdala (left)')",4485,4675,0,0,0,0,0,0,0,32077.7347161572,,534.6289119359533,2.8711999584440416e-31
"('rs2568958', 'Volume of grey matter in Frontal Pole (right)')",41965,0,0,0,0,0,0,0,0,335719.99999999977,,5595.333333333329,3.645519448079529e-60
"('rs2568958', 'Volume of grey matter in Brain-Stem')",9768,42095,9777,42011,42194,42160,42175,0,0,124238.3640629073,,2070.639401048455,1.1903570850686742e-47
"('rs2568958', 'Volume of grey matter in VIIb Cerebellum (right)')",42199,0,0,0,0,0,0,0,0,337591.99999999977,,5626.533333333329,3.099189206538873e-60
"('rs2568958', 'Volume of grey matter in Parahippocampal Gyrus, posterior division (left)')",42121,0,0,0,0,0,0,0,0,336968.0000000001,,5616.133333333335,3.27121263019579e-60
"('rs2568958', 'Volume of grey matter in I-IV Cerebellum (right)')",42000,0,0,0,0,0,0,0,0,336000.0000000002,,5600.000000000003,3.557854143665205e-60
"('rs356182', 'Volume of grey matter in Thalamus (left)')",1065,0,0,0,0,0,0,0,0,8520.0,,142.0,2.4158350731960176e-17
"('rs356203', 'Volume of grey matter in Frontal Medial Cortex (left)')",1065,1049,0,0,0,0,0,0,0,7399.544938505202,,123.3257489750867,4.3786997084123324e-16
"('rs2568958', 'Volume of grey matter in VIIIb Cerebellum (vermis)')",41988,42051,42213,0,0,0,0,0,0,252505.92087254062,,4208.4320145423435,1.47169095914224e-56
"('rs1095626', 'Volume of grey matter in Brain-Stem')",32204,42051,42023,32306,42131,41905,42238,42087,42108,3763.720665194274,,62.728677753237896,7.468215263229974e-11
"('rs191800971', 'Volume of grey matter in Brain-Stem')",9784,42072,42088,9712,41978,0,0,0,0,193867.04445390502,,3231.117407565084,3.16862973556782e-53
"('rs1568452', 'Volume of grey matter in Brain-Stem')",42095,32305,41992,42160,41999,0,0,0,0,163859.07741173066,,2730.984623528844,4.111899259502548e-51
"('rs2568958', 'Volume of grey matter in VI Cerebellum (vermis)')",42092,42137,42175,0,0,0,0,0,0,252808.24583082806,,4213.470763847135,1.4213293957523494e-56
"('rs41289512', 'Volume of grey matter in Supracalcarine Cortex (right)')",485,0,0,0,0,0,0,0,0,3879.999999999998,,64.66666666666664,4.65440621374791e-11
"('rs9919558', 'Volume of grey matter in Amygdala (right)')",4715,4727,0,0,0,0,0,0,0,33047.06862952763,,550.7844771587938,1.2985042673379424e-31
"('rs2568958', 'Volume of grey matter in Cingulate Gyrus, posterior division (left)')",42068,0,0,0,0,0,0,0,0,336544.00000000023,,5609.06666666667,3.3937086609087784e-60
"('rs30266', 'Volume of grey matter in Brain-Stem')",42068,42070,42013,32425,42068,42063,41962,0,0,83839.92508492319,,1397.3320847487198,8.857399133312533e-43
"('rs2568958', 'Volume of grey matter in Planum Temporale (left)')",42094,42011,0,0,0,0,0,0,0,294367.8685928304,,4906.13114321384,1.6879598331683044e-58
"('rs2568958', 'Volume of grey matter in Middle Frontal Gyrus (left)')",42070,41962,0,0,0,0,0,0,0,294112.6246191926,,4901.877076986543,1.731194571894868e-58
"('rs9919558', 'Volume of grey matter in Parietal Operculum Cortex (left)')",4604,0,0,0,0,0,0,0,0,36831.99999999999,,613.8666666666666,7.081872688603486e-33
"('rs2568958', 'Volume of grey matter in Cingulate Gyrus, anterior division (left)')",42072,42092,42187,0,0,0,0,0,0,252702.53778759172,,4211.708963126529,1.4387325915973433e-56
"('rs9919558', 'Volume of grey matter in Middle Temporal Gyrus, posterior division (left)')",4688,4758,0,0,0,0,0,0,0,33063.33432140588,,551.0555720234313,1.2815599542790313e-31
"('rs2568958', 'Volume of grey matter in Middle Temporal Gyrus, anterior division (right)')",42023,0,0,0,0,0,0,0,0,336184.00000000023,,5603.06666666667,3.5014348140257996e-60
"('rs3104373', 'Volume of grey matter in Middle Temporal Gyrus, temporooccipital part (left)')",800,0,0,0,0,0,0,0,0,6399.999999999998,,106.66666666666664,7.57041129989345e-15
"('rs3129889', 'Volume of grey matter in Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (right)')",800,0,0,0,0,0,0,0,0,6399.999999999998,,106.66666666666664,7.57041129989345e-15
"('rs2568958', 'Volume of grey matter in VIIIb Cerebellum (left)')",42258,42068,42017,42129,0,0,0,0,0,210591.732026687,,3509.8622004447834,2.875279178637378e-54
"('rs3104373', 'Volume of grey matter in Juxtapositional Lobule Cortex (formerly Supplementary Motor Cortex) (right)')",1566,0,0,0,0,0,0,0,0,12528.0,,208.8,4.8578778311114645e-21
"('rs2568958', 'Volume of grey matter in IX Cerebellum (vermis)')",42088,0,0,0,0,0,0,0,0,336703.99999999994,,5611.733333333333,3.346935905187229e-60
"('rs2568958', 'Volume of grey matter in Cuneal Cortex (right)')",42131,0,0,0,0,0,0,0,0,337048.00000000023,,5617.466666666671,3.248617597284401e-60
"('rs2568958', 'Volume of grey matter in Subcallosal Cortex (left)')",42051,0,0,0,0,0,0,0,0,336407.9999999998,,5606.799999999997,3.433996705084188e-60
"('rs61902811', 'Volume of grey matter in Brain-Stem')",32410,42036,42112,41937,42092,42249,42084,42017,42129,2029.1950057713252,,33.81991676285542,2.611959385677951e-07
"('rs1004787', 'Volume of grey matter in Amygdala (left)')",1085,0,0,0,0,0,0,0,0,8679.999999999996,,144.6666666666666,1.6333791510376854e-17
"('rs2568958', 'Volume of grey matter in Parahippocampal Gyrus, posterior division (right)')",42036,0,0,0,0,0,0,0,0,336288.0000000002,,5604.800000000003,3.4699555882620867e-60
"('rs2568958', 'Volume of grey matter in IX Cerebellum (right)')",41992,0,0,0,0,0,0,0,0,335935.99999999977,,5598.93333333333,3.577697879018593e-60
"('rs2568958', 'Volume of grey matter in Insular Cortex (right)')",42194,0,0,0,0,0,0,0,0,337552.00000000023,,5625.86666666667,3.1099305659430655e-60
"('rs2568958', 'Volume of grey matter in Frontal Pole (left)')",41905,0,0,0,0,0,0,0,0,335240.0000000001,,5587.333333333335,3.801035547597087e-60
"('rs2568958', 'Volume of grey matter in Intracalcarine Cortex (left)')",42013,0,0,0,0,0,0,0,0,336104.0000000001,,5601.733333333335,3.525850430808923e-60
"('rs2568958', 'Volume of grey matter in Crus II Cerebellum (vermis)')",42112,0,0,0,0,0,0,0,0,336896.0000000001,,5614.933333333335,3.291687080311547e-60
"('rs2568958', 'Volume of grey matter in Middle Temporal Gyrus, temporooccipital part (right)')",42238,0,0,0,0,0,0,0,0,337904.0000000001,,5631.733333333335,3.016711923985978e-60
"('rs2568958', 'Volume of grey matter in Inferior Temporal Gyrus, posterior division (left)')",41937,0,0,0,0,0,0,0,0,335496.0000000002,,5591.600000000003,3.717258197521416e-60
"('rs356182', 'Volume of grey matter in Pallidum (right)')",1049,0,0,0,0,0,0,0,0,8392.0,,139.86666666666667,3.3166410799235465e-17
"('rs2568958', 'Volume of grey matter in Temporal Fusiform Cortex, anterior division (left)')",42249,0,0,0,0,0,0,0,0,337991.9999999998,,5633.199999999997,2.9938618487526365e-60
"('rs2568958', 'Volume of grey matter in Superior Temporal Gyrus, anterior division (right)')",42084,0,0,0,0,0,0,0,0,336672.0,,5611.2,3.3562368465339063e-60
"('rs9919558', 'Volume of grey matter in Pallidum (left)')",4762,1164,0,0,0,0,0,0,0,30571.445156935544,,509.52408594892574,1.029646222714572e-30
"('rs2568958', 'Volume of grey matter in VI Cerebellum (left)')",42087,0,0,0,0,0,0,0,0,336695.9999999998,,5611.599999999997,3.349258639340807e-60
"('rs2568958', 'Volume of grey matter in Planum Polare (right)')",41999,0,0,0,0,0,0,0,0,335992.00000000006,,5599.866666666668,3.5603283747629017e-60
"('rs2568958', 'Volume of grey matter in Occipital Fusiform Gyrus (left)')",42108,0,0,0,0,0,0,0,0,336864.0000000002,,5614.400000000003,3.300829321090093e-60
"('rs2568958', 'Volume of grey matter in Crus I Cerebellum (vermis)')",42063,0,0,0,0,0,0,0,0,336504.0000000002,,5608.400000000003,3.405507101292024e-60
"('rs2568958', 'Volume of grey matter in Hippocampus (right)')",42101,0,0,0,0,0,0,0,0,336807.9999999999,,5613.466666666664,3.3168914644360383e-60
"('rs2568958', 'Volume of grey matter in VIIIa Cerebellum (right)')",42058,0,0,0,0,0,0,0,0,336464.0000000001,,5607.733333333335,3.41734795513172e-60
